,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.34891165172855315,0.0,0.06081946222791293,0.07682458386683738,0.10371318822023047,0.3181818181818182,0.05505761843790013,0.03649167733674776
F3,0.0,0.37305699481865284,0.15025906735751296,0.19319022945965952,0.10658771280532939,0.0,0.07623982235381199,0.10066617320503331
T7,0.08171861836562763,0.16259477674810446,0.44987363100252736,0.04465037910699242,0.019376579612468407,0.08930075821398484,0.10446503791069923,0.04802021903959562
TP9,0.07304038004750593,0.16092636579572447,0.032660332541567694,0.32957244655581946,0.1496437054631829,0.06532066508313539,0.040973871733966744,0.14786223277909738
TP10,0.0954861111111111,0.08969907407407407,0.013888888888888888,0.14988425925925927,0.35358796296296297,0.1087962962962963,0.14351851851851852,0.04513888888888889
Fp2,0.3058823529411765,0.0,0.06315789473684211,0.06439628482972136,0.11517027863777089,0.3479876160990712,0.06996904024767801,0.03343653250773994
AF7,0.07468879668049792,0.08879668049792531,0.10705394190871369,0.05726141078838174,0.20663900414937758,0.0987551867219917,0.366804979253112,0.0
AF8,0.057729941291585124,0.1379647749510763,0.05577299412915851,0.24951076320939333,0.07827788649706457,0.05577299412915851,0.0,0.3649706457925636
