,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.48717948717948717,0.0,0.0,0.5128205128205128,0.0,0.0,0.0
FT10,0.0,0.0,0.7192982456140351,0.0,0.0,0.0,0.2807017543859649,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.29411764705882354,0.0,0.0,0.7058823529411765,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
