,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.28125,0.2109375,0.21875,0.0,0.0,0.2890625,0.0,0.0
P8,0.2641509433962264,0.25471698113207547,0.2169811320754717,0.0,0.0,0.2641509433962264,0.0,0.0
FT10,0.2692307692307692,0.20192307692307693,0.25961538461538464,0.0,0.0,0.2692307692307692,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2824427480916031,0.21374045801526717,0.21374045801526717,0.0,0.0,0.2900763358778626,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
