,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.32967032967032966,0.0,0.0,0.34065934065934067,0.0,0.0,0.32967032967032966,0.0
F7,0.0,0.34285714285714286,0.3047619047619048,0.0,0.0,0.0,0.0,0.3523809523809524
P7,0.0,0.336734693877551,0.32653061224489793,0.0,0.0,0.0,0.0,0.336734693877551
Fp2,0.32978723404255317,0.0,0.0,0.3404255319148936,0.0,0.0,0.32978723404255317,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.30392156862745096,0.0,0.0,0.3235294117647059,0.0,0.0,0.37254901960784315,0.0
AF8,0.0,0.33636363636363636,0.3,0.0,0.0,0.0,0.0,0.36363636363636365
