,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0,0.0,0.0,0.33653846153846156
P7,0.0,0.32407407407407407,0.3425925925925926,0.0,0.0,0.0,0.0,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.543859649122807,0.45614035087719296,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0
AF8,0.0,0.25384615384615383,0.26153846153846155,0.0,0.0,0.0,0.0,0.4846153846153846
