,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2459016393442623,0.0,0.2459016393442623,0.0,0.0,0.2540983606557377,0.2540983606557377,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2246376811594203,0.0,0.2536231884057971,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642
AF7,0.19135802469135801,0.0,0.2222222222222222,0.0,0.0,0.35185185185185186,0.2345679012345679,0.0
F6,0.22142857142857142,0.0,0.24285714285714285,0.0,0.0,0.2714285714285714,0.2642857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.3090909090909091,0.0,0.0,0.6909090909090909
