,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.5161290322580645,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.33766233766233766,0.35064935064935066,0.0,0.0,0.3116883116883117
TP10,0.0,0.0,0.0,0.24324324324324326,0.4864864864864865,0.0,0.0,0.2702702702702703
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.6521739130434783,0.0
AF8,0.0,0.0,0.0,0.2826086956521739,0.34782608695652173,0.0,0.0,0.3695652173913043
