,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.3720765414599575,0.031892274982282066,0.08362863217576187,0.3281360737065911,0.0,0.05669737774627923,0.10559886605244508,0.021970233876683204
F7,0.02689180737961226,0.37460913070669166,0.17823639774859287,0.020012507817385866,0.10318949343339587,0.054409005628517824,0.08380237648530331,0.15884928080050031
P7,0.07666886979510905,0.18968935888962327,0.3621943159286186,0.0760079312623926,0.09319233311302048,0.07997356245869135,0.0,0.12227362855254462
Fp2,0.31837016574585636,0.023480662983425413,0.08011049723756906,0.35773480662983426,0.0,0.06767955801104972,0.11602209944751381,0.03660220994475138
F5,0.0,0.1506849315068493,0.13059360730593608,0.0,0.308675799086758,0.18082191780821918,0.1050228310502283,0.12420091324200913
FT7,0.053534660260809885,0.05628002745367193,0.08442004118050789,0.06451612903225806,0.13315030885380919,0.34797529169526425,0.1578586135895676,0.10226492793411118
P1,0.10053619302949061,0.08579088471849866,0.0,0.11126005361930295,0.07573726541554959,0.15683646112600536,0.40482573726541554,0.06501340482573727
AF8,0.023378582202111614,0.1885369532428356,0.13574660633484162,0.03996983408748114,0.09954751131221719,0.1138763197586727,0.0746606334841629,0.32428355957767724
