,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.36666666666666664,0.0,0.0,0.0,0.26666666666666666,0.36666666666666664,0.0,0.0
F3,0.0,0.515625,0.484375,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.46774193548387094,0.532258064516129,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3380281690140845,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0
Fp2,0.3695652173913043,0.0,0.0,0.0,0.2608695652173913,0.3695652173913043,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
