,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.313953488372093,0.27906976744186046,0.0,0.3023255813953488,0.10465116279069768,0.0
F4,0.0,0.0,0.275,0.3,0.0,0.3125,0.1125,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.27906976744186046,0.29069767441860467,0.0,0.32558139534883723,0.10465116279069768,0.0
F6,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
