,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.3025210084033613,0.0,0.0,0.29411764705882354,0.0,0.13445378151260504,0.2689075630252101,0.0
F7,0.0,0.3870967741935484,0.4,0.0,0.2129032258064516,0.0,0.0,0.0
P7,0.0,0.3583815028901734,0.4393063583815029,0.0,0.2023121387283237,0.0,0.0,0.0
Fp2,0.30434782608695654,0.0,0.0,0.2956521739130435,0.0,0.13043478260869565,0.26956521739130435,0.0
F5,0.0,0.32407407407407407,0.3425925925925926,0.0,0.3333333333333333,0.0,0.0,0.0
FT7,0.2413793103448276,0.0,0.0,0.22413793103448276,0.0,0.25862068965517243,0.27586206896551724,0.0
P1,0.2803738317757009,0.0,0.0,0.27102803738317754,0.0,0.14953271028037382,0.29906542056074764,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
