,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.21893491124260356,0.0,0.0,0.22485207100591717,0.14792899408284024,0.20710059171597633,0.0,0.20118343195266272
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.5205479452054794,0.0,0.0,0.0,0.4794520547945205,0.0
TP9,0.18446601941747573,0.0,0.0,0.3446601941747573,0.12135922330097088,0.16990291262135923,0.0,0.1796116504854369
TP10,0.20161290322580644,0.0,0.0,0.20161290322580644,0.1935483870967742,0.20161290322580644,0.0,0.20161290322580644
Fp2,0.21739130434782608,0.0,0.0,0.21739130434782608,0.15527950310559005,0.2111801242236025,0.0,0.19875776397515527
AF7,0.0,0.0,0.5070422535211268,0.0,0.0,0.0,0.49295774647887325,0.0
AF8,0.21176470588235294,0.0,0.0,0.2235294117647059,0.14705882352941177,0.2,0.0,0.21764705882352942
