,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.4134119380987472,0.03168754605747973,0.018422991893883568,0.020633750921149593,0.03831982313927782,0.37730287398673545,0.058953574060427415,0.04126750184229919
F3,0.05388471177944862,0.2744360902255639,0.045112781954887216,0.021303258145363407,0.19799498746867167,0.05388471177944862,0.18796992481203006,0.16541353383458646
F7,0.02976190476190476,0.04285714285714286,0.669047619047619,0.14404761904761904,0.0,0.05119047619047619,0.0630952380952381,0.0
TP10,0.06372549019607843,0.041666666666666664,0.2965686274509804,0.5416666666666666,0.0,0.056372549019607844,0.0,0.0
F4,0.06976744186046512,0.21203830369357046,0.0,0.0,0.2585499316005472,0.06566347469220246,0.2051983584131327,0.18878248974008208
Fp2,0.38288288288288286,0.03228228228228228,0.03228228228228228,0.01876876876876877,0.03753753753753754,0.4009009009009009,0.05555555555555555,0.03978978978978979
FT7,0.0825593395252838,0.15583075335397317,0.058823529411764705,0.0,0.1568627450980392,0.07636738906088751,0.3508771929824561,0.11867905056759546
C6,0.08868501529051988,0.20795107033639143,0.0,0.0,0.22018348623853212,0.08103975535168195,0.172782874617737,0.22935779816513763
