,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.29133858267716534,0.0,0.0,0.22440944881889763,0.13385826771653545,0.25984251968503935,0.0,0.09055118110236221
F3,0.0,0.37777777777777777,0.4,0.0,0.0,0.0,0.2222222222222222,0.0
T7,0.0,0.2608695652173913,0.463768115942029,0.0,0.0,0.0,0.2753623188405797,0.0
TP9,0.2575107296137339,0.0,0.0,0.2532188841201717,0.15021459227467812,0.24034334763948498,0.0,0.09871244635193133
TP10,0.21604938271604937,0.0,0.0,0.21604938271604937,0.20987654320987653,0.21604938271604937,0.0,0.1419753086419753
Fp2,0.27848101265822783,0.0,0.0,0.21940928270042195,0.13924050632911392,0.270042194092827,0.0,0.09282700421940929
AF7,0.0,0.2222222222222222,0.3888888888888889,0.0,0.0,0.0,0.3888888888888889,0.0
AF8,0.20175438596491227,0.0,0.0,0.20175438596491227,0.20175438596491227,0.20175438596491227,0.0,0.19298245614035087
