,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.32926829268292684,0.3170731707317073,0.06097560975609756,0.0,0.0,0.2926829268292683,0.0,0.0
P8,0.27722772277227725,0.3465346534653465,0.04950495049504951,0.0,0.0,0.32673267326732675,0.0,0.0
FT10,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2708333333333333,0.34375,0.052083333333333336,0.0,0.0,0.3333333333333333,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
