,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.32019704433497537,0.0,0.17733990147783252,0.16748768472906403,0.0,0.15270935960591134,0.18226600985221675,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.21839080459770116,0.0,0.21264367816091953,0.19540229885057472,0.0,0.1781609195402299,0.19540229885057472,0.0
F4,0.20606060606060606,0.0,0.20606060606060606,0.2,0.0,0.18787878787878787,0.2,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.2012987012987013,0.0,0.2012987012987013,0.2012987012987013,0.0,0.19480519480519481,0.2012987012987013,0.0
F6,0.22289156626506024,0.0,0.1927710843373494,0.18674698795180722,0.0,0.18072289156626506,0.21686746987951808,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
