,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0,0.0,0.3384615384615385
TP9,0.0,0.0,0.25287356321839083,0.367816091954023,0.0,0.0,0.0,0.3793103448275862
TP10,0.0,0.0,0.0,0.0,0.527027027027027,0.0,0.47297297297297297,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.49333333333333335,0.0,0.5066666666666667,0.0
AF8,0.0,0.0,0.1896551724137931,0.28448275862068967,0.0,0.0,0.0,0.5258620689655172
