,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.23030303030303031,0.15151515151515152,0.19393939393939394,0.0,0.0,0.23636363636363636,0.18787878787878787,0.0
P8,0.20161290322580644,0.1935483870967742,0.20161290322580644,0.0,0.0,0.20161290322580644,0.20161290322580644,0.0
FT10,0.21333333333333335,0.16666666666666666,0.20666666666666667,0.0,0.0,0.21333333333333335,0.2,0.0
F4,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715
Fp2,0.0,0.0,0.0,0.078125,0.453125,0.0,0.0,0.46875
AF7,0.22699386503067484,0.15337423312883436,0.19631901840490798,0.0,0.0,0.2331288343558282,0.1901840490797546,0.0
F6,0.21678321678321677,0.16083916083916083,0.1958041958041958,0.0,0.0,0.21678321678321677,0.2097902097902098,0.0
AF8,0.0,0.0,0.0,0.07246376811594203,0.43478260869565216,0.0,0.0,0.4927536231884058
