,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.4,0.0,0.0,0.41081081081081083,0.0,0.0,0.1891891891891892,0.0
F7,0.0,0.20689655172413793,0.21264367816091953,0.0,0.21264367816091953,0.16091954022988506,0.0,0.20689655172413793
P7,0.0,0.2,0.21621621621621623,0.0,0.22162162162162163,0.15135135135135136,0.0,0.21081081081081082
Fp2,0.3640776699029126,0.0,0.0,0.46601941747572817,0.0,0.0,0.16990291262135923,0.0
F5,0.0,0.17209302325581396,0.19069767441860466,0.0,0.2558139534883721,0.13023255813953488,0.0,0.25116279069767444
FT7,0.0,0.2014388489208633,0.2014388489208633,0.0,0.2014388489208633,0.19424460431654678,0.0,0.2014388489208633
P1,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0
AF8,0.0,0.16037735849056603,0.17452830188679244,0.0,0.24528301886792453,0.12264150943396226,0.0,0.2971698113207547
