,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.2601626016260163,0.0,0.0,0.24390243902439024,0.0,0.22764227642276422,0.2682926829268293,0.0
F7,0.0,0.2975206611570248,0.2727272727272727,0.0,0.23140495867768596,0.0,0.0,0.19834710743801653
P7,0.0,0.28205128205128205,0.27350427350427353,0.0,0.23931623931623933,0.0,0.0,0.20512820512820512
Fp2,0.25862068965517243,0.0,0.0,0.25,0.0,0.23275862068965517,0.25862068965517243,0.0
F5,0.0,0.2641509433962264,0.2641509433962264,0.0,0.25471698113207547,0.0,0.0,0.2169811320754717
FT7,0.2222222222222222,0.0,0.0,0.21367521367521367,0.0,0.2905982905982906,0.27350427350427353,0.0
P1,0.22,0.0,0.0,0.2,0.0,0.22666666666666666,0.35333333333333333,0.0
AF8,0.0,0.26373626373626374,0.25274725274725274,0.0,0.23076923076923078,0.0,0.0,0.25274725274725274
