,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.32857142857142857,0.34285714285714286,0.0,0.0,0.0,0.32857142857142857,0.0
FT10,0.0,0.2823529411764706,0.4235294117647059,0.0,0.0,0.0,0.29411764705882354,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3,0.35714285714285715,0.0,0.0,0.0,0.34285714285714286,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
