,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.42105263157894735,0.0,0.1695906432748538,0.4093567251461988,0.0,0.0,0.0,0.0
F7,0.0,0.19230769230769232,0.0,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.20192307692307693
P7,0.3372093023255814,0.0,0.32558139534883723,0.3372093023255814,0.0,0.0,0.0,0.0
Fp2,0.4166666666666667,0.0,0.17261904761904762,0.4107142857142857,0.0,0.0,0.0,0.0
F5,0.0,0.13636363636363635,0.0,0.0,0.21428571428571427,0.22077922077922077,0.22077922077922077,0.2077922077922078
FT7,0.0,0.13333333333333333,0.0,0.0,0.21333333333333335,0.22,0.22666666666666666,0.20666666666666667
P1,0.0,0.13043478260869565,0.0,0.0,0.2111801242236025,0.2111801242236025,0.2360248447204969,0.2111801242236025
AF8,0.0,0.13043478260869565,0.0,0.0,0.2111801242236025,0.20496894409937888,0.2236024844720497,0.22981366459627328
