,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.00662097256279825,0.2569115554053606,0.05095067843400999,0.0859310070929945,0.4734434263950388,-0.07473630284491369,-0.5876799830813415,0.10016691050112984,-0.14546561185243143,0.13313529182382897,0.3452620780687941,-0.7058067209045299,0.017404977460146274,0.23237515872636663,0.10455017559651629,0.2870384362771762,0.09793435960930583,0.38278037669210074,-0.08240926998457788,-0.618570299515803,0.0440592794584941,-0.5606261730776609,-0.15195491527617905,-0.134408248829833,-0.23140543572071928,0.16838552976355994,0.18225966243016556,-0.056637122247411624,0.4763954926445811,0.1924547058342394,0.04587416798394426,0.37541079725079923,-0.3469897654641874,-0.25083705226814507,0.1589654736028212,-0.4747433096916783,0.174513134528028,0.1456181291742073,-0.18206512081819856,-0.007682084471849095,-0.36961383240470475,-0.21188896228000123,-0.45028320406011124,0.17729689184691638,-0.7741099491639617,-0.2517403905811085,0.20841236895367124,0.1711947687778054,0.3819315284061633,0.22973639249473737,0.42256941161566053,0.52888973492991,0.5467181855923107,0.04938815805264088,-0.07073457341751989,-0.3929655975815489,-0.15087793948462497,-0.009246340308647164,-0.38822487675250156,0.13184262397794577,0.032286096864925874,0.2629951432550954
Fz,0.22009381574097034,-0.010403352177526942,-0.49117712044506534,-0.16081134860221644,-0.013130252004261296,0.08233139861573024,-0.1080487472162984,0.022841108250048692,0.31834015331174303,0.7231499386262643,0.1356762414020866,0.04246520767474727,-0.49331346415059957,-0.5401574889109177,-0.007695143239265705,-0.19783240019214055,-0.3554125762944106,0.21144993115227434,0.6160289386527134,-0.3987723444265954,-0.48696650644511064,-0.06631153825181418,-0.002984208396096775,0.3735898773612328,-0.40892724890431964,0.3628768163556278,0.357501432070705,-0.3272363764617525,-0.5300170845272809,-0.28237997873024717,-0.05995403786158768,-0.241603219090979,-0.024387496691213862,-0.06968698892653519,-0.14799446568024438,-0.2713093517701701,0.5175815841566065,0.032251096482120725,-0.1312031803330147,-0.6557737697851809,0.5716588000445194,0.5481164220518663,0.2781290318944998,0.24952647470395117,0.2965540266562841,0.7369377879196601,-0.3899075853700469,-0.3592029141589649,0.34463987135080576,-0.2781479355202332,0.5182302390750271,-0.1049875562895726,-0.246128487042549,0.14133446357563847,-0.5098721224251009,0.643610847459132,0.04715709634007222,-0.18866195396173124,0.6030596747598569,-0.4065853820057096,0.31897777780884035,-0.3471264272042707
F3,0.15842880796841521,-0.5794318927273998,0.12490008622989975,0.5194740246324764,-0.2329078226251787,-0.051813609221372924,-0.2683931184058448,0.09778904852887438,-0.19923990951752993,-0.003404920204337928,0.19030138486830667,0.5741735160259122,0.41371865688124615,0.09946468913120055,0.1726210623398239,-0.886337168644789,0.499255672737115,-0.32581341436890354,0.16088399750332233,0.2108267307815095,-0.4915844347711697,-0.23876614565500226,0.17100710746009798,-0.32736599221076146,0.7436538927899873,0.3995562136619913,0.13205088422485772,0.13291287958333,0.1237098293357894,0.21590667213344722,-0.0311290194848522,-0.3577149235706682,0.2625869823055669,0.3124084612386788,-0.4887769669707863,0.17720930522136988,-0.21801909423670623,0.31568086831266673,0.04009281119587294,0.2943004990406491,-0.14129405356387825,-0.4375666687242405,-0.07328098528140399,-0.20645456655490188,-0.3128285287765249,-0.07123901227921833,0.06682727454749483,0.021951433350309957,-0.14889760284085776,0.10244385756937104,-0.2962459879181485,-0.5210962421345035,-0.14355028129279354,-0.40860698468703377,0.48365905297202044,0.08804066258615093,0.33731190119996335,-0.5000399821805224,-0.06051146139377293,0.0536097914082347,-0.14320232498008845,0.4687550574572392
F7,0.2120998408427806,-0.18702828510872324,0.39233241420423615,0.11997064743206684,0.42188585755115937,-0.3789371622557693,-0.17764548095804636,0.15810449531595697,0.08290370440396015,-0.17501700304511336,0.12297479225975409,-0.30246732335065785,0.03429301169893432,-0.19719407504502093,-0.0742582818309293,-0.16515951334344364,0.22539320037415084,-0.03833943471913207,-0.1393823482476746,0.3237629491018479,0.009199854252074936,-0.3311020435584795,-0.02481712050967469,-0.1876312734080322,0.0576805603046693,0.49069446066153627,0.18481736368425042,-0.04111732544820703,0.034280203524305206,0.04877698964049842,0.20280674783188948,0.40768648677732827,-0.013540006941362395,0.370242472316667,-0.23957003911991065,-0.1236713990337325,-0.44879587437325835,0.25823170994552314,-0.20456749009597477,0.24104104431735268,-0.02080767057717456,-0.007290968126470118,0.24535914268044892,-0.29466906158270123,-0.08604409151458685,-0.11444133664138018,0.39475319730245817,-0.23501407257999116,-0.020690289468672796,0.08051382576563257,0.2082775722257969,0.09959767647322301,-0.15772873636602974,-0.17947239986834349,0.0805304914475378,0.16027074306468156,-0.30346000600942286,-0.18166844337958735,-0.379770955583899,0.056839102957305265,-0.35744367214707157,0.06342262588044548
FT9,0.28320967104258066,-0.20076889058095745,-0.5339669573687936,0.23897889811002251,0.03731308459780476,-0.0792767323323532,-0.1084928702604,0.23097301207436735,0.09017063728536219,0.15566966580226388,0.48059672034591605,0.5731692828457032,0.3001462090546559,0.05005063767747865,-0.17174747229156487,-0.6781779627291316,0.18068315014419256,-0.09185945608052049,0.26124146779679075,-0.07376263763160293,-0.9935056269534434,0.17196537596106165,0.15227422814456748,0.15490409699575433,0.5911655611199369,0.48322470795211536,0.0812629041369442,0.17736759178636607,-0.10241042932629522,0.05282943701596118,-0.06588407766010844,-0.7734248770478497,0.15789821562338507,-0.11475612853952322,-0.46298850130409946,-0.02556911122232287,0.5024100597941167,0.11831963730564747,-0.11180228714205954,0.04522155664486294,-0.23452122547487333,-0.17406375412320896,-0.31767818019432564,0.16096374420310555,-0.09017853731834523,0.2635834831288239,-0.08005027775230007,-0.17444389956913708,0.04121527954336101,0.2894487057964574,-0.302455571929462,-0.273559916984551,-0.27253533989065276,-0.44523273747957137,0.33362351715292393,0.29754372490130765,0.5729576396028813,-0.5480028491935814,0.2989137200935227,-0.45262719270616136,-0.006538724000566895,0.13098660140752058
FC5,-0.01823152352583477,0.2045381051869355,-0.10696593865529874,-0.30904075844439954,0.08007138445162701,0.004150959035368253,0.18673548831149023,0.022505202073694743,0.0021504177731741297,0.2526253790901726,0.28200305888680893,-0.03354910854265195,-0.44201272890321525,-0.3503311167560363,-0.22857107328882525,-0.2942185393166018,-0.10705107822003404,0.23259940901719817,-0.05807204361369826,0.2856795290906949,0.044695499332943145,-0.051043864586643,0.008521805630637579,0.1780404941333359,-0.34406217114287263,-0.08703313750569844,0.07498433019096892,0.10512862294478763,-0.06218319321913949,-0.2781738945924983,-0.15540578995529686,-0.04116384617912643,-0.34786771443996023,0.1319542257035602,0.011643345935273084,0.3165965895387066,-0.1691629147172302,-0.09330531567210504,-0.08448261852042852,-0.1846122570315955,0.2721361175180356,0.44881226672372365,0.045820223333190274,-0.06749633154087496,0.14666783959015556,0.3276333302840208,0.13612657748689252,-0.23413480464321945,-0.005850855760179771,0.29526409180008106,0.25718809875008136,0.13024258434583375,-0.032749596295017655,0.2926799871057536,-0.37248105913163865,0.38931926004903594,-0.20339097917940624,0.15798926007306932,-0.08636039967029371,-0.18296322787536648,0.1483474589781918,-0.44088306144025524
FC1,-0.34413516007431416,-0.04211745052474353,-0.28655950519999845,-0.17681311453535978,-0.03832407871321526,0.08901988795325527,-0.08522818469306392,-0.13592154557965014,0.17431355625629902,0.45390166844727103,-0.19058457922749444,-0.08561334002853824,-0.032756227586781726,-0.05490716806138706,-0.1272772709452989,-0.08312166549628702,0.11154580140380278,-0.08791641494915632,0.4146351260090979,-0.01437075298257014,0.06571893849465275,0.23906901148773957,-0.3151176678279926,-0.26572885942138247,-0.23427027029543862,-0.14810276444922282,-0.03849088960693911,-0.03450727904288904,-0.030808979352100998,0.1682804909657885,-0.4680516619388009,-0.026630265202900114,0.150844906611325,-0.14832788937468888,0.20208772781778453,-0.06431298072316691,-0.045520838354693095,0.012598509365853406,-0.2082523322934482,0.016926413279556907,0.3406360391809106,0.17017411868824825,0.24078241158195124,0.07617811626410385,-0.12727553335590538,0.003815878652204969,-0.19243846288484182,0.008538839404369314,-0.022225094718234303,-0.2058546803835867,-0.0533324540432872,0.09503654973320409,0.035121562549072845,0.3839948387079987,-0.07698497248659542,0.29163839829339955,-0.03032411835638823,0.2751279554769708,0.12558814531288273,-0.00201945678123518,0.4635993739124799,-0.0849503563586266
C3,0.07852737483042253,-0.00059607391992221,0.004825241723419304,0.10849078950510017,0.32188210427851843,-0.08069559360077366,-0.20858097285801366,-0.08869434068759476,0.04116123773288361,0.3005034808476926,-0.06881672381796422,-0.05560293637707141,-0.23414948704125108,-0.19481721548856853,0.04985822013909195,-0.23612051659735012,-0.0040847858548127515,0.39924617717185,0.25287047023470477,-0.07456414792593666,-0.013704741520563174,0.27188998500593614,-0.3450053077592648,0.08892346367914888,-0.21717268581405358,0.06240170244888349,0.3866882655196953,0.195379721391903,-0.1575225010581713,-0.27513248859276157,-0.031916509007622884,0.06145542843523498,-0.2847649182247778,-0.04144021018939641,0.045345730634953924,-0.3127464500389776,0.2589619406033252,0.00279771169811006,-0.14347903285324776,-0.22162978632085178,0.13433103221455076,0.35408405814687677,0.18213885137659336,-0.15936915734887258,0.002700713219861408,0.24740452415975375,-0.12064560213213427,-0.21173525314860198,-0.1427491695741893,0.11109702558736154,0.5552176028180816,0.06537952564961547,-0.2577527773457612,0.1824625294683466,-0.26686234496534716,0.06107012678861827,-0.3571990707787989,0.0654003251095619,0.02483536273294397,-0.02217265060336209,0.22978948787204745,-0.3173967595790734
T7,-0.25276556433990754,0.16700977280395263,-0.6361362055540523,-0.122849176230501,0.006625002153001709,-0.21998236824616088,-0.014049554795755986,-0.11808353974876472,-0.14780804206677525,0.36691873957797777,0.3819400062922255,-0.07554383269194785,-0.05064131145205498,-0.07054997160280403,-0.0034150616589294362,0.09699890821141044,0.14612558201698808,0.31226663485724443,0.040234062342339574,-0.006659428471718823,-0.4320083492028501,0.2379435584978595,-0.023379990982054143,0.14394096472239953,0.12117077435016892,0.16592156092003865,-0.07780900125959302,0.0492338000587103,0.5452209017179781,0.09252419181198587,-0.499527507027203,-0.06099082031369052,0.2102814657730727,-0.38645361110337173,-0.12882113175905352,-0.24031811330348926,0.546542021768386,0.06465563008854511,-0.0604615952232693,-0.04340225970672451,-0.3367747042155751,-0.02715620972059025,-0.30975631963579564,0.10698339790636642,-0.41828125796338267,-0.029676176339084547,0.006790418355309755,0.22668310873017666,-0.16141355587617523,0.5658223940990204,-0.2359052243220946,-0.1500042137369658,0.2565882432498387,-0.23752220619896713,0.04768754218900889,0.2633995726967536,0.42449136793852205,-0.004242963831201229,-0.06707608182363148,-0.07160540048825739,0.10370909293358653,0.023362034829524807
TP9,-0.042557242844917714,0.5304305232003783,-0.1268673777367515,-0.3355987679375474,0.08315952156066987,-0.18825496438725833,0.14682475124632757,0.021493553465572537,0.34044251267230186,-0.059406729197725786,0.11657477259165164,-0.060533850556855576,-0.14926711129575856,-0.23815871861120885,-0.3495762323654268,0.03813750860032324,-0.009600317549295127,0.002813238938114252,0.2786059854420353,-0.01058956317198001,-0.21864193006147678,0.5024487510284135,-0.43177684898868957,0.07955576923748314,-0.465881362829041,-0.027868114038182724,-0.04269450428500237,-0.2178342667326687,-0.06204637020371038,-0.21587762849357223,-0.0030005529684889428,-0.028571963905685796,-0.2581212638629683,-0.18851597898591124,0.35157053020172696,0.30458645009001345,-0.0005317921854737743,-0.004099739728614751,-0.14704673076843336,-0.1352534563624068,0.40580444204100935,0.3538224028536599,0.22377740529497936,-0.04176181521864082,-0.13274267243646898,0.13345347730506318,-0.11120110270730806,0.022741730352477337,0.06296419292000312,-0.0679874408429749,0.5541425968678539,0.33709714280163444,-0.12144750996762352,0.22269691817891107,-0.1900686533625784,0.0795037332600034,-0.214961994309788,0.08755297914081542,-0.09617534145903953,-0.050241919047000004,0.14091556257919324,-0.3763546224641412
