,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.05820041397784001,0.0439547059539754,0.0,0.04164130037745038,0.0,0.0,0.054669426518933396,0.028978448800681844,0.03518811640082795,0.0,0.0,0.04407646414221356,0.038719103859734566,0.0,0.0,0.0,0.008157798611956655,0.0028004383294776575,0.04943382442469256,0.0,0.010105929623767199,0.013880433459150129,0.03263119444782662,0.051625471812979426,0.03932789480092536,0.0,0.0,0.009253622306100086,0.0,0.0,0.0,0.01241933520029222,0.0,0.0,0.04054547668330695,0.03409229270668453,0.01862900280043833,0.04614635334226227,0.054669426518933396,0.05479118470717156,0.026421526847680506,0.03762328016559113,0.0,0.0,0.0,0.0,0.0,0.02118592475343967,0.0,0.0,0.0,0.0021916473882868624,0.0,0.04797272616583465,0.0,0.04066723487154511,0.0,0.0
F7,0.0,0.05323698569532517,0.0529420439463206,0.0,0.04306149535466745,0.0,0.0,0.05323698569532517,0.033918301135525734,0.03790001474708745,0.0,0.0,0.042324140982156026,0.04040701961362631,0.0,0.0,0.0,0.0013272378705205723,0.0,0.0488128594602566,0.0,0.012240082583689721,0.012092611709187436,0.030673941896475446,0.05072998082878631,0.036572776876566876,0.0,0.0,0.01120778646217372,0.0,0.0,0.0,0.015042029199233151,0.0,0.0,0.043503907978174314,0.037015189500073736,0.01681167969326058,0.04483114584869488,0.05323698569532517,0.05323698569532517,0.020940864179324583,0.03907978174310574,0.0,0.0,0.0,0.0,0.0,0.019171213685297155,0.0,0.0,0.0,0.0,0.0,0.05117239345229317,0.0,0.04527355847220174,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.053697597739048517,0.045219029674988226,0.0,0.05338357669963888,0.0,0.0,0.05149945046318103,0.03155911446066886,0.03469932485476527,0.0,0.0,0.05149945046318103,0.0318731355000785,0.0,0.0,0.0,0.008792589103469932,0.003611241953210865,0.053697597739048517,0.0,0.008635578583765112,0.008321557544355472,0.04082273512325326,0.053697597739048517,0.046318103312921965,0.0,0.0,0.011932799497566336,0.0,0.0,0.0,0.0147589888522531,0.0,0.0,0.04820222954937981,0.02826189354686764,0.010362694300518135,0.053697597739048517,0.05149945046318103,0.05149945046318103,0.030460040822735124,0.030460040822735124,0.0,0.0,0.0,0.0,0.0,0.009263620662584394,0.0,0.0,0.0,0.0,0.0,0.04380593499764484,0.0,0.038467577327680955,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.05648379052369077,0.045012468827930176,0.0,0.04114713216957606,0.0,0.0,0.05685785536159601,0.029675810473815463,0.036658354114713215,0.0,0.0,0.041521197007481296,0.040523690773067333,0.0,0.0,0.0,0.005361596009975062,0.001745635910224439,0.04700748129675811,0.0,0.010349127182044887,0.014837905236907731,0.0314214463840399,0.049251870324189526,0.036658354114713215,0.0,0.0,0.009476309226932668,0.0,0.0,0.0,0.012718204488778055,0.0,0.0,0.041271820448877804,0.034912718204488775,0.01970074812967581,0.043640897755610975,0.05685785536159601,0.056982543640897755,0.02344139650872818,0.03940149625935162,0.0,0.0,0.0,0.0,0.0,0.02256857855361596,0.0,0.0,0.0,0.0028678304239401495,0.0,0.05,0.0,0.04164588528678304,0.0,0.0
CP1,0.0,0.048700634335993455,0.047472887251892776,0.0,0.04153877634540618,0.0,0.0,0.048700634335993455,0.04829138530795989,0.045017393083691425,0.0,0.0,0.03846940863515449,0.04338039697155719,0.0,0.0,0.0,0.0,0.0,0.042971147943523635,0.0,0.016983834663392674,0.01821158174749335,0.029670554532432985,0.04378964599959075,0.03171679967260078,0.0,0.0,0.01555146306527522,0.0,0.0,0.0,0.020871700429711478,0.0,0.0,0.04665438919582566,0.03867403314917127,0.020871700429711478,0.042766523429506854,0.048700634335993455,0.048700634335993455,0.016574585635359115,0.04153877634540618,0.0,0.0,0.0,0.0,0.0,0.017188459177409455,0.0,0.0,0.0,0.0,0.0,0.048700634335993455,0.0,0.04829138530795989,0.0,0.0
Pz,0.0,0.04970960027331739,0.044243252476938846,0.0,0.038435257943286644,0.0,0.0,0.05056371711650154,0.037922787837376154,0.05227195080286983,0.0,0.0,0.036727024256918345,0.04851383669285958,0.0,0.0,0.0,0.0,0.0,0.040485138366928596,0.0,0.01417833959685685,0.022548684660061498,0.024086094977792964,0.041168431841475915,0.030919029723266142,0.0011957635804578067,0.0,0.012982576016399043,0.0,0.0,0.0,0.01742398360095661,0.0,0.0,0.03894772804919713,0.041339255210112745,0.02476938845234028,0.040314314998291766,0.05056371711650154,0.05073454048513837,0.01383669285958319,0.04765971984967544,0.0,0.0,0.0,0.0,0.0,0.023915271609156134,0.0,0.0,0.0,0.0061496412709258624,0.0,0.05193030406559617,0.0,0.04646395626921763,0.0,0.0
