,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.1839080459770115,0.19540229885057472,0.09195402298850575,0.1839080459770115,0.19540229885057472,0.14942528735632185,0.0
TP10,0.0,0.17,0.21,0.09,0.17,0.22,0.14,0.0
FT10,0.0,0.1694915254237288,0.1694915254237288,0.15254237288135594,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.0
AF7,0.0,0.1827956989247312,0.1935483870967742,0.0967741935483871,0.1827956989247312,0.1935483870967742,0.15053763440860216,0.0
F5,0.0,0.17,0.21,0.09,0.17,0.22,0.14,0.0
FC3,0.0,0.18072289156626506,0.18072289156626506,0.10843373493975904,0.18072289156626506,0.18072289156626506,0.1686746987951807,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
