,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.375
TP9,0.0,0.43333333333333335,0.0,0.4666666666666667,0.1,0.0,0.0,0.0
CP5,0.0,0.0,0.25,0.0,0.375,0.25,0.0,0.125
TP10,0.0,0.2028985507246377,0.0,0.5507246376811594,0.2463768115942029,0.0,0.0,0.0
AF7,0.0,0.08333333333333333,0.05,0.31666666666666665,0.4666666666666667,0.05,0.0,0.03333333333333333
AF3,0.021505376344086023,0.0,0.03225806451612903,0.0,0.053763440860215055,0.45161290322580644,0.0,0.44086021505376344
CPz,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
AF8,0.021052631578947368,0.0,0.031578947368421054,0.0,0.042105263157894736,0.45263157894736844,0.0,0.45263157894736844
