,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.40816326530612246,0.16326530612244897,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
TP9,0.3125,0.40625,0.0,0.0,0.0,0.0,0.28125,0.0
CP5,0.0,0.0,0.55,0.0,0.1,0.35,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0
AF3,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
CPz,0.34545454545454546,0.12727272727272726,0.0,0.0,0.0,0.0,0.5272727272727272,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
