,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.42424242424242425,0.0,0.0,0.3939393939393939,0.0,0.030303030303030304,0.0,0.15151515151515152
FT9,0.0,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0
TP10,0.0,0.1282051282051282,0.358974358974359,0.02564102564102564,0.10256410256410256,0.38461538461538464,0.0,0.0
FT10,0.323943661971831,0.04225352112676056,0.04225352112676056,0.38028169014084506,0.0,0.07042253521126761,0.0,0.14084507042253522
AF7,0.0,0.0,0.05405405405405406,0.0,0.7027027027027027,0.24324324324324326,0.0,0.0
F5,0.0,0.10344827586206896,0.25862068965517243,0.05172413793103448,0.1896551724137931,0.39655172413793105,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.34375,0.0,0.0,0.34375,0.0,0.0,0.0,0.3125
