,F3,T7,TP9,FT10,F8,AF7,P1,AF4
F3,0.2916666666666667,0.0,0.2916666666666667,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0
T7,0.0,0.2604166666666667,0.0,0.0,0.0,0.23958333333333334,0.2604166666666667,0.23958333333333334
TP9,0.22784810126582278,0.0,0.31645569620253167,0.22784810126582278,0.22784810126582278,0.0,0.0,0.0
FT10,0.20588235294117646,0.0,0.25,0.2647058823529412,0.27941176470588236,0.0,0.0,0.0
F8,0.2,0.0,0.24285714285714285,0.2571428571428571,0.3,0.0,0.0,0.0
AF7,0.0,0.25301204819277107,0.0,0.0,0.0,0.26506024096385544,0.25301204819277107,0.2289156626506024
P1,0.0,0.26262626262626265,0.0,0.0,0.0,0.23232323232323232,0.2727272727272727,0.23232323232323232
AF4,0.0,0.25842696629213485,0.0,0.0,0.0,0.23595505617977527,0.25842696629213485,0.24719101123595505
