,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.46153846153846156,0.0,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.0
TP9,0.0,0.6904761904761905,0.30952380952380953,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.4230769230769231,0.5769230769230769,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0
AF7,0.13333333333333333,0.0,0.0,0.1111111111111111,0.5333333333333333,0.0,0.2222222222222222,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.16129032258064516,0.0,0.0,0.16129032258064516,0.3548387096774194,0.0,0.3225806451612903,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
