,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.2676056338028169,0.28169014084507044,0.0,0.0,0.0,0.16901408450704225,0.28169014084507044,0.0
TP9,0.19607843137254902,0.3235294117647059,0.0,0.0,0.0,0.20588235294117646,0.27450980392156865,0.0
CP5,0.0,0.0,0.56,0.0,0.44,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3076923076923077,0.0,0.6923076923076923,0.0,0.0,0.0
AF3,0.1917808219178082,0.2876712328767123,0.0,0.0,0.0,0.273972602739726,0.2465753424657534,0.0
CPz,0.2222222222222222,0.28888888888888886,0.0,0.0,0.0,0.17777777777777778,0.3111111111111111,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
