,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
FT9,0.10526315789473684,0.2631578947368421,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105
TP10,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.05405405405405406,0.13513513513513514,0.0,0.0,0.40540540540540543,0.0,0.0,0.40540540540540543
F5,0.0,0.0,0.10416666666666667,0.0,0.0,0.5,0.3958333333333333,0.0
FC3,0.0,0.0,0.09259259259259259,0.0,0.0,0.3888888888888889,0.5185185185185185,0.0
TP8,0.04081632653061224,0.10204081632653061,0.0,0.0,0.30612244897959184,0.0,0.0,0.5510204081632653
