,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0
TP9,0.0,0.23880597014925373,0.2537313432835821,0.0,0.0,0.2537313432835821,0.0,0.2537313432835821
CP5,0.0,0.2191780821917808,0.273972602739726,0.0,0.0,0.2328767123287671,0.0,0.273972602739726
TP10,0.08771929824561403,0.0,0.0,0.47368421052631576,0.0,0.0,0.43859649122807015,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.16842105263157894,0.18947368421052632,0.0,0.0,0.3473684210526316,0.0,0.29473684210526313
CPz,0.09615384615384616,0.0,0.0,0.4423076923076923,0.0,0.0,0.46153846153846156,0.0
AF8,0.0,0.17391304347826086,0.21739130434782608,0.0,0.0,0.29347826086956524,0.0,0.31521739130434784
