,F3,FT9,TP10,FT10,AF7,F5,FC3,TP8
F3,0.36538461538461536,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.40384615384615385
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548,0.0,0.3387096774193548,0.0
FT10,0.2777777777777778,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.3611111111111111
AF7,0.0,0.0,0.28,0.0,0.36,0.0,0.36,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.2876712328767123,0.0,0.3561643835616438,0.0,0.3561643835616438,0.0
TP8,0.3157894736842105,0.0,0.0,0.24561403508771928,0.0,0.0,0.0,0.43859649122807015
