,F3,FT9,TP10,FT10,AF7,AF3,CPz,AF8
F3,0.38205980066445183,0.1893687707641196,0.18272425249169436,0.07973421926910298,0.0,0.023255813953488372,0.14285714285714285,0.0
FT9,0.15822784810126583,0.3860759493670886,0.25949367088607594,0.012658227848101266,0.03481012658227848,0.012658227848101266,0.11075949367088607,0.02531645569620253
TP10,0.16720257234726688,0.2733118971061093,0.3633440514469453,0.0,0.04180064308681672,0.02572347266881029,0.09003215434083602,0.03858520900321544
FT10,0.11834319526627218,0.029585798816568046,0.0,0.7514792899408284,0.0,0.10059171597633136,0.0,0.0
AF7,0.0,0.04054054054054054,0.0472972972972973,0.0,0.34797297297297297,0.26013513513513514,0.0945945945945946,0.20945945945945946
AF3,0.026706231454005934,0.01483679525222552,0.032640949554896145,0.04747774480712166,0.24629080118694363,0.3323442136498516,0.10385756676557864,0.19584569732937684
CPz,0.12933753943217666,0.11356466876971609,0.08517350157728706,0.0,0.0914826498422713,0.11356466876971609,0.35646687697160884,0.11041009463722397
AF8,0.0,0.033962264150943396,0.052830188679245285,0.0,0.23018867924528302,0.23773584905660378,0.12830188679245283,0.3169811320754717
