,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.18181818181818182,0.21212121212121213,0.0,0.18181818181818182,0.0,0.21212121212121213,0.0,0.21212121212121213
P3,0.0945945945945946,0.28378378378378377,0.0,0.0945945945945946,0.0,0.24324324324324326,0.0,0.28378378378378377
TP10,0.0,0.0,0.3181818181818182,0.0,0.3409090909090909,0.0,0.3409090909090909,0.0
Fp2,0.18421052631578946,0.21052631578947367,0.0,0.18421052631578946,0.0,0.21052631578947367,0.0,0.21052631578947367
AF7,0.0,0.0,0.2830188679245283,0.0,0.41509433962264153,0.0,0.3018867924528302,0.0
F5,0.10144927536231885,0.2753623188405797,0.0,0.10144927536231885,0.0,0.2463768115942029,0.0,0.2753623188405797
PO3,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936,0.0,0.3404255319148936,0.0
POz,0.0945945945945946,0.28378378378378377,0.0,0.0945945945945946,0.0,0.24324324324324326,0.0,0.28378378378378377
