,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0
P3,0.0,0.3076923076923077,0.0,0.0,0.0,0.358974358974359,0.0,0.3333333333333333
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2545454545454545,0.0,0.0,0.0,0.41818181818181815,0.0,0.32727272727272727
PO3,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.0
POz,0.0,0.2916666666666667,0.0,0.0,0.0,0.375,0.0,0.3333333333333333
