,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
P3,0.0,0.28205128205128205,0.0,0.0,0.05128205128205128,0.3333333333333333,0.0,0.3333333333333333
TP10,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
Fp2,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
AF7,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666
F5,0.0,0.24528301886792453,0.0,0.0,0.07547169811320754,0.33962264150943394,0.0,0.33962264150943394
PO3,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
POz,0.0,0.23636363636363636,0.0,0.0,0.07272727272727272,0.34545454545454546,0.0,0.34545454545454546
