,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0
P3,0.0,0.2111111111111111,0.2111111111111111,0.0,0.2111111111111111,0.17777777777777778,0.0,0.18888888888888888
TP10,0.0,0.2125,0.2125,0.0,0.2125,0.175,0.0,0.1875
Fp2,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.0
AF7,0.0,0.2111111111111111,0.2111111111111111,0.0,0.2111111111111111,0.17777777777777778,0.0,0.18888888888888888
F5,0.0,0.2073170731707317,0.2073170731707317,0.0,0.2073170731707317,0.18292682926829268,0.0,0.1951219512195122
PO3,0.14285714285714285,0.0,0.0,0.19047619047619047,0.0,0.0,0.6666666666666666,0.0
POz,0.0,0.20930232558139536,0.19767441860465115,0.0,0.20930232558139536,0.18604651162790697,0.0,0.19767441860465115
