,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.1935483870967742,0.16129032258064516,0.0,0.22580645161290322,0.0,0.22580645161290322,0.0,0.1935483870967742
P3,0.1111111111111111,0.2222222222222222,0.0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.25925925925925924
TP10,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
Fp2,0.175,0.15,0.0,0.225,0.0,0.275,0.0,0.175
AF7,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0
F5,0.13333333333333333,0.15555555555555556,0.0,0.2,0.0,0.3111111111111111,0.0,0.2
PO3,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0
POz,0.125,0.21875,0.0,0.15625,0.0,0.25,0.0,0.25
