,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0
AF7,0.0,0.0,0.05555555555555555,0.0,0.4444444444444444,0.5,0.0,0.0
F5,0.0,0.0,0.034482758620689655,0.0,0.3103448275862069,0.6551724137931034,0.0,0.0
PO3,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
