,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.30952380952380953,0.0,0.0,0.32142857142857145,0.0,0.19047619047619047,0.0,0.17857142857142858
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.75,0.0,0.1111111111111111,0.0,0.1388888888888889,0.0
Fp2,0.3181818181818182,0.0,0.0,0.32954545454545453,0.0,0.18181818181818182,0.0,0.17045454545454544
AF7,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0
F5,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.23333333333333334,0.0,0.23333333333333334
PO3,0.0,0.0,0.4,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0
POz,0.26785714285714285,0.0,0.0,0.26785714285714285,0.0,0.23214285714285715,0.0,0.23214285714285715
