,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.35,0.0,0.0,0.3333333333333333,0.31666666666666665,0.0,0.0,0.0
P3,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3508771929824561,0.0,0.0,0.3333333333333333,0.3157894736842105,0.0,0.0,0.0
AF7,0.35,0.0,0.0,0.3333333333333333,0.31666666666666665,0.0,0.0,0.0
F5,0.0,0.12903225806451613,0.0,0.0,0.0,0.4838709677419355,0.0,0.3870967741935484
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.14814814814814814,0.0,0.0,0.0,0.4444444444444444,0.0,0.4074074074074074
