,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.2708333333333333,0.2708333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2916666666666667
P3,0.2708333333333333,0.2708333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2916666666666667
P7,0.0,0.0,0.391304347826087,0.0,0.0,0.391304347826087,0.21739130434782608,0.0
O1,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086,0.17391304347826086,0.0,0.0,0.21739130434782608
Fp2,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086,0.17391304347826086,0.0,0.0,0.21739130434782608
P5,0.0,0.0,0.3958333333333333,0.0,0.0,0.3958333333333333,0.20833333333333334,0.0
PO3,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0
PO8,0.2708333333333333,0.2708333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2916666666666667
