,P3,Cz,F5,P1,PO3,POz,PO4,PO8
P3,0.24528301886792453,0.20754716981132076,0.05660377358490566,0.0,0.0,0.2641509433962264,0.0,0.22641509433962265
Cz,0.24444444444444444,0.2222222222222222,0.06666666666666667,0.0,0.0,0.24444444444444444,0.0,0.2222222222222222
F5,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367
P1,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.34782608695652173,0.0
PO3,0.0,0.0,0.0,0.2807017543859649,0.3684210526315789,0.0,0.3508771929824561,0.0
POz,0.24528301886792453,0.20754716981132076,0.05660377358490566,0.0,0.0,0.2641509433962264,0.0,0.22641509433962265
PO4,0.0,0.0,0.0,0.28846153846153844,0.36538461538461536,0.0,0.34615384615384615,0.0
PO8,0.24489795918367346,0.22448979591836735,0.061224489795918366,0.0,0.0,0.24489795918367346,0.0,0.22448979591836735
