,P3,Cz,F5,P1,PO3,POz,PO4,PO8
P3,0.2361111111111111,0.2361111111111111,0.06944444444444445,0.0,0.0,0.19444444444444445,0.0,0.2638888888888889
Cz,0.24,0.24,0.06666666666666667,0.0,0.0,0.18666666666666668,0.0,0.26666666666666666
F5,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.0,0.0,0.20689655172413793,0.0,0.20689655172413793
P1,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.34146341463414637,0.0
PO3,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.34146341463414637,0.0
POz,0.23809523809523808,0.23809523809523808,0.07936507936507936,0.0,0.0,0.20634920634920634,0.0,0.23809523809523808
PO4,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.34146341463414637,0.0
PO8,0.23076923076923078,0.24358974358974358,0.0641025641025641,0.0,0.0,0.1794871794871795,0.0,0.28205128205128205
