,P3,Cz,F5,P1,PO3,POz,PO4,PO8
P3,0.2,0.21176470588235294,0.18823529411764706,0.0,0.0,0.2235294117647059,0.0,0.17647058823529413
Cz,0.20224719101123595,0.21348314606741572,0.19101123595505617,0.0,0.0,0.2247191011235955,0.0,0.16853932584269662
F5,0.20689655172413793,0.20689655172413793,0.19540229885057472,0.0,0.0,0.21839080459770116,0.0,0.1724137931034483
P1,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.34146341463414637,0.0
PO3,0.0,0.0,0.0,0.3111111111111111,0.35555555555555557,0.0,0.3333333333333333,0.0
POz,0.20430107526881722,0.21505376344086022,0.1935483870967742,0.0,0.0,0.22580645161290322,0.0,0.16129032258064516
PO4,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.34146341463414637,0.0
PO8,0.2,0.21428571428571427,0.18571428571428572,0.0,0.0,0.21428571428571427,0.0,0.18571428571428572
