,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.38461538461538464,0.0,0.20512820512820512,0.0,0.0,0.0,0.41025641025641024
P7,0.0,0.0,0.3333333333333333,0.0,0.05128205128205128,0.3333333333333333,0.28205128205128205,0.0
O1,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173
Fp2,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0
P5,0.0,0.0,0.32432432432432434,0.0,0.05405405405405406,0.32432432432432434,0.2972972972972973,0.0
PO3,0.0,0.0,0.3235294117647059,0.0,0.058823529411764705,0.3235294117647059,0.29411764705882354,0.0
PO8,0.0,0.3783783783783784,0.0,0.1891891891891892,0.0,0.0,0.0,0.43243243243243246
