,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.2619047619047619,0.2857142857142857,0.0,0.09523809523809523,0.0,0.07142857142857142,0.0,0.2857142857142857
P3,0.22641509433962265,0.37735849056603776,0.0,0.07547169811320754,0.0,0.05660377358490566,0.0,0.2641509433962264
TP10,0.0,0.0,0.3333333333333333,0.0,0.2916666666666667,0.0,0.375,0.0
Fp2,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.0,0.13636363636363635,0.0,0.22727272727272727
AF7,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0
F5,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367
PO3,0.0,0.0,0.23076923076923078,0.0,0.20512820512820512,0.0,0.5641025641025641,0.0
POz,0.2608695652173913,0.30434782608695654,0.0,0.08695652173913043,0.0,0.06521739130434782,0.0,0.2826086956521739
