,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.21739130434782608,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913
P3,0.09523809523809523,0.3333333333333333,0.0,0.0,0.0,0.25396825396825395,0.0,0.31746031746031744
TP10,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1111111111111111,0.0,0.4074074074074074,0.0,0.48148148148148145,0.0
F5,0.10909090909090909,0.3090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.3090909090909091
PO3,0.0,0.0,0.08823529411764706,0.0,0.35294117647058826,0.0,0.5588235294117647,0.0
POz,0.09523809523809523,0.3333333333333333,0.0,0.0,0.0,0.25396825396825395,0.0,0.31746031746031744
