,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
P7,0.0,0.0,0.4594594594594595,0.0,0.0,0.1891891891891892,0.35135135135135137,0.0
O1,0.0,0.1111111111111111,0.0,0.48148148148148145,0.0,0.0,0.0,0.4074074074074074
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.35,0.0,0.0,0.3,0.35,0.0
PO3,0.0,0.0,0.42424242424242425,0.0,0.0,0.21212121212121213,0.36363636363636365,0.0
PO8,0.0,0.125,0.0,0.4583333333333333,0.0,0.0,0.0,0.4166666666666667
