,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0
P3,0.0,0.39622641509433965,0.0,0.0,0.0,0.33962264150943394,0.0,0.2641509433962264
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0
AF7,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3888888888888889,0.0,0.3888888888888889,0.0
F5,0.0,0.38,0.0,0.0,0.0,0.34,0.0,0.28
PO3,0.10526315789473684,0.0,0.0,0.10526315789473684,0.39473684210526316,0.0,0.39473684210526316,0.0
POz,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.3
