,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789,0.0,0.3157894736842105
TP10,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.21212121212121213,0.0,0.0,0.0,0.5151515151515151,0.0,0.2727272727272727
PO3,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364,0.0
POz,0.0,0.2916666666666667,0.0,0.0,0.0,0.375,0.0,0.3333333333333333
