,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.22388059701492538,0.0,0.23880597014925373,0.0,0.0,0.23880597014925373,0.23880597014925373,0.05970149253731343
TP10,0.0,0.3230769230769231,0.0,0.3384615384615385,0.3384615384615385,0.0,0.0,0.0
T8,0.05714285714285714,0.0,0.42857142857142855,0.0,0.0,0.175,0.28214285714285714,0.05714285714285714
FT10,0.0,0.24175824175824176,0.0,0.37362637362637363,0.38461538461538464,0.0,0.0,0.0
AF7,0.0,0.2268041237113402,0.0,0.36082474226804123,0.41237113402061853,0.0,0.0,0.0
C1,0.0898876404494382,0.0,0.2808988764044944,0.0,0.0,0.2696629213483146,0.2696629213483146,0.0898876404494382
FT8,0.06926406926406926,0.0,0.3333333333333333,0.0,0.0,0.19480519480519481,0.3333333333333333,0.06926406926406926
AF8,0.08695652173913043,0.0,0.2318840579710145,0.0,0.0,0.2318840579710145,0.2318840579710145,0.21739130434782608
