,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.32653061224489793,0.0,0.0,0.336734693877551,0.0,0.336734693877551,0.0,0.0
TP10,0.0,0.45,0.11666666666666667,0.0,0.43333333333333335,0.0,0.0,0.0
T8,0.0,0.35,0.3,0.0,0.35,0.0,0.0,0.0
FT10,0.3055555555555556,0.0,0.0,0.35185185185185186,0.0,0.3425925925925926,0.0,0.0
AF7,0.0,0.2553191489361702,0.07446808510638298,0.0,0.6702127659574468,0.0,0.0,0.0
C1,0.22297297297297297,0.0,0.0,0.23648648648648649,0.0,0.5405405405405406,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
