,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5630252100840336,0.2773109243697479,0.0,0.0,0.0,0.0,0.15966386554621848
TP10,0.0,0.3977272727272727,0.42045454545454547,0.0,0.0,0.0,0.0,0.18181818181818182
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5970149253731343,0.40298507462686567,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.37254901960784315,0.27450980392156865,0.0,0.0,0.0,0.0,0.35294117647058826
