,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.4,0.12857142857142856,0.0,0.0,0.12857142857142856,0.11428571428571428,0.12857142857142856,0.1
TP9,0.14583333333333334,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.03741496598639456,0.0,0.0,0.0,0.24489795918367346,0.24489795918367346,0.24149659863945577,0.23129251700680273
AF3,0.03205128205128205,0.0,0.0,0.0,0.23397435897435898,0.2724358974358974,0.23076923076923078,0.23076923076923078
FT7,0.03914590747330961,0.0,0.0,0.0,0.24199288256227758,0.24199288256227758,0.2491103202846975,0.2277580071174377
AF8,0.030821917808219176,0.0,0.0,0.0,0.24315068493150685,0.25,0.2328767123287671,0.24315068493150685
