,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.24096385542168675,0.0,0.25301204819277107,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0
FC5,0.0,0.38,0.0,0.22,0.0,0.0,0.4,0.0
TP9,0.09722222222222222,0.0,0.2962962962962963,0.0,0.3055555555555556,0.30092592592592593,0.0,0.0
TP10,0.0,0.24074074074074073,0.0,0.37037037037037035,0.0,0.0,0.3888888888888889,0.0
FT10,0.08108108108108109,0.0,0.25096525096525096,0.0,0.416988416988417,0.25096525096525096,0.0,0.0
F8,0.09813084112149532,0.0,0.29439252336448596,0.0,0.308411214953271,0.29906542056074764,0.0,0.0
AF7,0.0,0.21739130434782608,0.0,0.22826086956521738,0.0,0.0,0.5543478260869565,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
