,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.33141542002301494,0.19524357499041042,0.029535864978902954,0.2017644802454929,0.09474491752972766,0.03720751822017645,0.10203298810893748,0.00805523590333717
FC5,0.19828259172521467,0.3259172521467603,0.03590944574551132,0.19320843091334894,0.08508977361436378,0.01717408274785324,0.11787665886026542,0.02654176424668228
TP9,0.039917055469155,0.04769310523587351,0.3188180404354588,0.03110419906687403,0.12389839294971487,0.21980300673924313,0.011923276308968377,0.20684292379471228
TP10,0.1927536231884058,0.18188405797101448,0.02246376811594203,0.34492753623188405,0.050724637681159424,0.014130434782608696,0.18297101449275363,0.010144927536231883
FT10,0.11067193675889328,0.09266578831796222,0.10408432147562582,0.06236275801493193,0.308300395256917,0.1510759771629337,0.061484409310496264,0.10935441370223979
F8,0.05095862764883956,0.022199798183652877,0.2119071644803229,0.019677093844601413,0.17305751765893038,0.29919273461150353,0.0,0.22300706357214933
AF7,0.12279888785912882,0.13948100092678406,0.010658016682113068,0.23076923076923078,0.06441149212233549,0.0,0.36468952734012977,0.06719184430027804
AF8,0.010568696527428284,0.03271263210870659,0.1972823351786613,0.012078510317060896,0.12380473074987418,0.21841972823351788,0.07045797684952189,0.334675390035229
