,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.34839816933638446,0.02030892448512586,0.21996567505720824,0.04919908466819222,0.11298627002288329,0.04061784897025172,0.19651029748283752,0.012013729977116704
TP9,0.02792391744233104,0.3986240388506678,0.04937272359368677,0.2161068393363011,0.01254552812626467,0.12424119789558884,0.0012140833670578712,0.16997167138810199
TP10,0.2278708133971292,0.037679425837320576,0.33582535885167464,0.02452153110047847,0.1013755980861244,0.04066985645933014,0.20305023923444976,0.02900717703349282
F8,0.06841121495327103,0.2,0.03289719626168224,0.3233644859813084,0.04747663551401869,0.13046728971962618,0.03364485981308411,0.16373831775700934
AF7,0.1098299221677717,0.011242432977803401,0.09685788411646007,0.03689824156817527,0.31565292591524935,0.14961083885846066,0.2081291438454886,0.07177861055059095
AF3,0.041148608644168146,0.0941385435168739,0.03996447602131439,0.10390763765541741,0.15038484310242747,0.2901124925991711,0.11071640023682652,0.16962699822380106
FT7,0.1674510775328214,0.0004954173891503591,0.16670795144909586,0.021550656428040625,0.1805796383453059,0.09264305177111716,0.31582858558335397,0.05474362150111469
AF8,0.015785861358956762,0.14516129032258066,0.032944406314344546,0.15133836650652024,0.08270418668496911,0.19080301990391216,0.075840768702814,0.30542210020590255
