,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.5813953488372093,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5135135135135135,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.41379310344827586,0.367816091954023,0.0,0.21839080459770116
C1,0.0,0.0,0.0,0.0,0.36585365853658536,0.4634146341463415,0.0,0.17073170731707318
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3584905660377358,0.3018867924528302,0.0,0.33962264150943394
