,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.28735632183908044,0.2988505747126437,0.0,0.0,0.0,0.2988505747126437,0.0,0.11494252873563218
TP10,0.25,0.3557692307692308,0.0,0.0,0.0,0.2980769230769231,0.0,0.09615384615384616
T8,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.26804123711340205,0.31958762886597936,0.0,0.0,0.0,0.30927835051546393,0.0,0.10309278350515463
FT8,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0,0.23076923076923078
