,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.2033898305084746,0.0,0.0,0.0,0.22033898305084745,0.22033898305084745,0.13559322033898305,0.22033898305084745
TP9,0.0,0.3485915492957746,0.2746478873239437,0.3591549295774648,0.0,0.0,0.017605633802816902,0.0
O1,0.0,0.3220338983050847,0.3220338983050847,0.3305084745762712,0.0,0.0,0.025423728813559324,0.0
F8,0.0,0.33112582781456956,0.2582781456953642,0.38741721854304634,0.0,0.0,0.023178807947019868,0.0
AF7,0.0896551724137931,0.0,0.0,0.0,0.2689655172413793,0.21379310344827587,0.1724137931034483,0.25517241379310346
FT7,0.104,0.0,0.0,0.0,0.248,0.24,0.16,0.248
AF8,0.07352941176470588,0.022058823529411766,0.029411764705882353,0.03676470588235294,0.19852941176470587,0.16176470588235295,0.27205882352941174,0.20588235294117646
AF4,0.08843537414965986,0.0,0.0,0.0,0.2653061224489796,0.2108843537414966,0.17687074829931973,0.2585034013605442
