,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.34,0.0,0.0,0.36,0.0,0.0,0.3,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.0,0.2549019607843137
TP10,0.13533834586466165,0.0,0.0,0.6842105263157895,0.0,0.0,0.18045112781954886,0.0
FT10,0.0,0.0,0.11607142857142858,0.0,0.32142857142857145,0.23214285714285715,0.0,0.33035714285714285
F8,0.0,0.0,0.14444444444444443,0.0,0.28888888888888886,0.2777777777777778,0.0,0.28888888888888886
AF7,0.21666666666666667,0.0,0.0,0.4,0.0,0.0,0.38333333333333336,0.0
AF8,0.0,0.0,0.11304347826086956,0.0,0.3217391304347826,0.22608695652173913,0.0,0.3391304347826087
